ITEM_ID,GENRES,YEAR,CREATION_TIMESTAMP
3252,Drama,1992,1640995200
3253,Comedy,1992,1640995200
3254,Comedy,1993,1640995200
3255,Comedy|Drama,1992,1640995200
3256,Action|Crime|Drama|Thriller,1992,1640995200
3257,Drama|Romance|Thriller,1992,1640995200
3258,Comedy|Fantasy,1992,1640995200
3259,Adventure|Drama|Romance,1992,1640995200
3260,Drama,1992,1640995200
3261,Comedy|Drama|Romance,1992,1640995200
3262,Crime|Drama|Mystery|Thriller,1992,1640995200
3263,Comedy|Drama,1992,1640995200
3264,Action|Comedy|Horror,1992,1640995200
3265,Action|Crime|Drama|Thriller,1992,1640995200
3266,Comedy|Crime|Drama|Thriller,1992,1640995200
3267,Action|Crime|Thriller|Western,1992,1640995200
3268,Action|Comedy,1992,1640995200
3269,Drama|Romance|Sci-Fi,1992,1640995200
3270,Comedy|Drama|Romance,1992,1640995200
3271,Drama,1992,1640995200
3272,Crime|Drama,1992,1640995200
3273,Comedy|Horror|Mystery|Thriller,2000,1640995200
3274,Drama|Thriller,1992,1640995200
3275,Action|Crime|Drama|Thriller,2000,1640995200
3276,Comedy,2000,1640995200
3280,Horror,1973,1640995200
3281,Documentary,1998,1640995200
3283,Action,1971,1640995200
3284,Comedy|Mystery|Romance,1971,1640995200
3285,Adventure|Drama,2000,1640995200
3286,Comedy,2000,1640995200
3287,Animation|Children,2000,1640995200
3289,Drama,1999,1640995200
3294,Horror,1977,1640995200
3295,Drama,1993,1640995200
3296,Drama,1967,1640995200
3298,Crime|Drama|Thriller,2000,1640995200
3299,Comedy|Drama,2000,1640995200
3300,Horror|Sci-Fi|Thriller,2000,1640995200
3301,Comedy|Crime,2000,1640995200
3302,Comedy,1999,1640995200
3303,Documentary,2000,1640995200
3306,Comedy,1928,1640995200
3307,Comedy|Drama|Romance,1931,1640995200
3308,Comedy|Drama,1984,1640995200
3310,Comedy|Drama,1921,1640995200
3313,Comedy,1982,1640995200
3315,Musical,1951,1640995200
3316,Action|Thriller,2000,1640995200
3317,Comedy|Drama,2000,1640995200
3323,Comedy|Crime,2000,1640995200
3324,Comedy,2000,1640995200
3325,Comedy|Drama,2000,1640995200
3326,Comedy|Sci-Fi,2000,1640995200
3327,Documentary,1999,1640995200
3328,Crime|Drama,1999,1640995200
3329,Drama|Romance,1987,1640995200
3330,Drama|Romance,1961,1640995200
3331,Drama,1983,1640995200
3334,Crime|Drama|Film-Noir|Thriller,1948,1640995200
3338,Documentary,1989,1640995200
3341,Comedy,1950,1640995200
3342,Drama|War,1984,1640995200
3344,Horror,1963,1640995200
3345,Adventure|Children,1967,1640995200
3347,Adventure|Drama,1983,1640995200
3350,Drama,1961,1640995200
3353,Comedy|Romance,2000,1640995200
3354,Sci-Fi,2000,1640995200
3355,Fantasy|Horror|Mystery|Thriller,1999,1640995200
3357,Drama|Romance,1999,1640995200
3358,Comedy|Drama|Fantasy|Romance,1991,1640995200
3359,Comedy|Drama,1979,1640995200
3360,Drama|Romance,1986,1640995200
3361,Comedy|Drama|Romance,1988,1640995200
3362,Crime|Drama,1975,1640995200
3363,Comedy|Drama,1973,1640995200
3364,Crime|Film-Noir,1950,1640995200
3365,Drama|Western,1956,1640995200
3368,Romance|Western,1958,1640995200
3370,Drama|Thriller,1988,1640995200
3372,Action|War,1969,1640995200
3374,Drama,1991,1640995200
3378,Drama,1996,1640995200
3379,Drama,1959,1640995200
3384,Action|Crime,1974,1640995200
3385,Comedy,1985,1640995200
3386,Drama|Mystery|Thriller,1991,1640995200
3387,Comedy|Mystery,1989,1640995200
3388,Children|Comedy,1987,1640995200
3389,Action|Adventure,1986,1640995200
3390,Adventure|Crime|Drama|Romance,1986,1640995200
3391,Comedy,1987,1640995200
3392,Comedy,1989,1640995200
3393,Comedy|Fantasy|Romance,1987,1640995200
3394,Comedy|Romance,1987,1640995200
3395,Comedy,1987,1640995200
3396,Adventure|Children|Comedy|Musical,1979,1640995200
3397,Children|Comedy,1981,1640995200
3398,Children|Comedy|Musical,1984,1640995200
3400,Adventure|Animation|Children|Fantasy,1993,1640995200
3401,Adventure|Sci-Fi,1985,1640995200
3402,Comedy|Drama|Romance,1985,1640995200
3403,Drama|Thriller,1980,1640995200
3404,Action|Drama,1953,1640995200
3405,Action|Drama,1958,1640995200
3406,Action|Adventure|Drama|War,1951,1640995200
3408,Drama,2000,1640995200
3409,Drama|Thriller,2000,1640995200
3410,Comedy|Drama,1999,1640995200
3412,Adventure|Children|Drama,1988,1640995200
3414,Drama|Romance|War,1955,1640995200
3415,Drama,1975,1640995200
3417,Adventure|Comedy,1952,1640995200
3418,Adventure|Crime|Drama,1991,1640995200
3420,Drama|Thriller,1979,1640995200
3421,Comedy,1978,1640995200
3422,Comedy|Romance,1986,1640995200
3423,Drama,1988,1640995200
3424,Drama,1989,1640995200
3425,Drama|Musical,1990,1640995200
3426,Drama|Romance,1991,1640995200
3428,Drama,1979,1640995200
3429,Animation|Comedy,1989,1640995200
3430,Action|Crime|Drama,1974,1640995200
3431,Action|Drama,1982,1640995200
3432,Action|Drama,1985,1640995200
3433,Action|Drama,1987,1640995200
3434,Action|Drama,1994,1640995200
3435,Crime|Drama|Film-Noir,1944,1640995200
3436,Drama|Romance,1991,1640995200
3438,Action|Children|Comedy|Fantasy|Sci-Fi,1990,1640995200
3439,Action|Children|Fantasy,1991,1640995200
3440,Action|Adventure|Children|Comedy|Fantasy,1993,1640995200
3441,Action|Drama|War,1984,1640995200
3442,Action|Crime|Drama,1986,1640995200
3444,Action,1988,1640995200
3445,Mystery|Thriller,1978,1640995200
3446,Comedy|Drama,1995,1640995200
3447,Drama,1937,1640995200
3448,Comedy|Drama|War,1987,1640995200
3449,Drama,1988,1640995200
3450,Comedy,1993,1640995200
3451,Drama,1967,1640995200
3452,Action|Crime|Romance|Thriller,2000,1640995200
3453,Drama|Romance,2000,1640995200
3454,Comedy|Romance,2000,1640995200
3455,Drama|Thriller,1999,1640995200
3456,Drama,1999,1640995200
3459,Drama|Horror,1986,1640995200
3461,Adventure|Drama|Thriller,1963,1640995200
3462,Comedy|Drama|Romance,1936,1640995200
3466,Comedy|Fantasy,1993,1640995200
3467,Drama|Western,1963,1640995200
3468,Drama,1961,1640995200
3469,Drama,1960,1640995200
3470,Adventure|Drama,1975,1640995200
3471,Adventure|Drama|Sci-Fi,1977,1640995200
3473,Comedy,1976,1640995200
3474,Sci-Fi|Thriller,1997,1640995200
3475,Drama|Romance,1951,1640995200
3476,Horror|Mystery,1990,1640995200
3477,Comedy|Drama,1995,1640995200
3478,Drama,1987,1640995200
3479,Adventure|Fantasy|Romance,1985,1640995200
3480,Drama|Romance,1986,1640995200
3481,Comedy|Drama|Romance,2000,1640995200
3483,Animation|Children,2000,1640995200
3484,Thriller,2000,1640995200
3489,Adventure|Comedy|Fantasy,1991,1640995200
3492,Adventure|Comedy|Romance,1926,1640995200
3494,Adventure|Drama|Western,1969,1640995200
3496,Drama,1988,1640995200
3497,Comedy,1983,1640995200
3498,Drama,1978,1640995200
3499,Drama|Horror|Thriller,1990,1640995200
3500,Comedy|Drama,1992,1640995200
3501,Comedy|Romance,1985,1640995200
3502,Drama,1993,1640995200
3503,Drama|Mystery|Sci-Fi,1972,1640995200
3504,Comedy|Drama,1976,1640995200
3505,Drama|Mystery|Thriller,1987,1640995200
3506,Comedy|Drama,1979,1640995200
3507,Comedy,1968,1640995200
3508,Action|Adventure|Drama|Thriller|Western,1976,1640995200
3510,Drama|Thriller,2000,1640995200
3511,Comedy,2000,1640995200
3512,Drama|Romance,2000,1640995200
3513,Drama|Thriller,2000,1640995200
3514,Drama,2000,1640995200
3515,Comedy|Romance,2000,1640995200
3516,Comedy|Fantasy|Romance,1958,1640995200
3519,Action|Drama|War,1978,1640995200
3521,Comedy|Drama,1989,1640995200
3524,Comedy|Romance,1981,1640995200
3525,Comedy,1984,1640995200
3526,Comedy|Drama,1989,1640995200
3527,Action|Sci-Fi|Thriller,1987,1640995200
3528,Drama|Romance,1991,1640995200
3529,Crime|Thriller,1981,1640995200
3531,Comedy|Drama|Romance,1990,1640995200
3534,Drama,2000,1640995200
3535,Crime|Horror|Mystery|Thriller,2000,1640995200
3536,Comedy|Drama|Romance,2000,1640995200
3537,Comedy|Drama,2000,1640995200
3538,Comedy,1999,1640995200
3539,Documentary,2000,1640995200
3543,Comedy|Drama,1982,1640995200
3544,Comedy,1992,1640995200
3545,Drama|Musical,1972,1640995200
3546,Drama|Horror|Thriller,1962,1640995200
3548,Comedy|Drama,1958,1640995200
3549,Comedy|Musical|Romance,1955,1640995200
3550,Horror,1983,1640995200
3551,Crime|Drama|Thriller,1976,1640995200
3552,Comedy,1980,1640995200
3553,Drama|Thriller,2000,1640995200
3554,Drama|Romance,2000,1640995200
3555,Action|Thriller|War,2000,1640995200
3556,Drama|Romance,1999,1640995200
3557,Mystery|Thriller,1992,1640995200
3559,Comedy|Drama|Romance,1952,1640995200
3563,Action|Horror,2000,1640995200
3564,Children|Comedy,2000,1640995200
3565,Comedy|Drama,2000,1640995200
3566,Comedy|Drama,2000,1640995200
3567,Comedy|Drama|Romance,2000,1640995200
3568,Comedy|Romance,1999,1640995200
3569,Comedy|Drama,1998,1640995200
3571,Comedy|Drama,2000,1640995200
3572,Horror|Sci-Fi,1993,1640995200
3573,Horror|Sci-Fi,1995,1640995200
3574,Horror|Sci-Fi,1996,1640995200
3576,Action|Horror|Sci-Fi,1987,1640995200
3577,Drama|Romance,1988,1640995200
3578,Action|Adventure|Drama,2000,1640995200
3580,Drama,2000,1640995200
3581,Comedy,1999,1640995200
3584,Action|Drama|Romance|Thriller,1983,1640995200
3586,Drama|Romance,1980,1640995200
3587,Horror,1980,1640995200
3590,Comedy|Drama,1974,1640995200
3591,Comedy|Drama,1983,1640995200
3592,Animation|Sci-Fi,1982,1640995200
3593,Action|Sci-Fi,2000,1640995200
3594,Drama|Musical,2000,1640995200
3596,Comedy,2000,1640995200
3597,Comedy,2000,1640995200
3598,Crime|Drama|Romance|Thriller,2000,1640995200
3599,Comedy|Musical,1945,1640995200
3604,Musical,1962,1640995200
3606,Comedy|Musical|Romance,1949,1640995200
3608,Adventure|Comedy,1985,1640995200
3609,Documentary,1998,1640995200
3614,Comedy|Romance,1992,1640995200
3615,Adventure|Animation|Children,2000,1640995200
3616,Comedy|Romance,2000,1640995200
3617,Comedy,2000,1640995200
3618,Comedy|Crime,2000,1640995200
3619,Comedy,1980,1640995200
3622,Comedy,1970,1640995200
3623,Action|Adventure|Thriller,2000,1640995200
3624,Action|Adventure|Comedy|Western,2000,1640995200
3625,Documentary,1999,1640995200
3626,Comedy,1999,1640995200
3627,Horror|Thriller,1962,1640995200
3628,Action|Drama|Romance|War,1942,1640995200
3629,Adventure|Comedy|Romance,1925,1640995200
3632,Comedy|Crime,1947,1640995200
3633,Action|Adventure|Romance|Thriller,1969,1640995200
3634,Thriller,1964,1640995200
3635,Action|Adventure|Thriller,1977,1640995200
3637,Drama,1985,1640995200
3638,Action|Adventure|Sci-Fi|Thriller,1979,1640995200
3639,Action|Adventure|Thriller,1974,1640995200
3640,Comedy|Drama,1957,1640995200
3641,Drama,1923,1640995200
3643,Action|Drama|War,1944,1640995200
3646,Comedy,2000,1640995200
3648,Horror|Sci-Fi,1957,1640995200
3649,Drama,1980,1640995200
3652,Horror,1980,1640995200
3653,Documentary,1966,1640995200
3654,Action|Adventure|Drama|War,1961,1640995200
3655,Drama,1973,1640995200
3658,Horror|Sci-Fi,1967,1640995200
3660,Horror|Sci-Fi|Thriller,1989,1640995200
3661,Horror|Sci-Fi|Thriller,1991,1640995200
3662,Horror|Sci-Fi|Thriller,1991,1640995200
3663,Horror|Sci-Fi|Thriller,1993,1640995200
3664,Horror|Sci-Fi|Thriller,1994,1640995200
3667,Action|Comedy|Crime,1988,1640995200
3668,Drama|Romance,1968,1640995200
3669,Comedy,1992,1640995200
3671,Comedy|Western,1974,1640995200
3672,Adventure|Children,1974,1640995200
3673,Adventure|Children,1987,1640995200
3674,Adventure|Children|Comedy|Drama,1977,1640995200
3675,Comedy|Musical|Romance,1954,1640995200
3676,Drama|Horror,1977,1640995200
3677,Documentary,1992,1640995200
3678,Drama,1955,1640995200
3679,Documentary|Musical,1981,1640995200
3680,Documentary,1988,1640995200
3681,Action|Drama|Thriller|Western,1965,1640995200
3682,Action|Crime|Drama|Thriller,1973,1640995200
3683,Crime|Drama|Film-Noir,1984,1640995200
3684,Drama|Romance,1989,1640995200
3685,Comedy|Drama|Romance,1985,1640995200
3686,Horror|Sci-Fi|Thriller,1990,1640995200
3687,Adventure|Animation|Fantasy|Sci-Fi,1988,1640995200
3688,Comedy,1982,1640995200
3689,Comedy,1983,1640995200
3690,Comedy,1985,1640995200
3691,Comedy,1983,1640995200
3692,Comedy|Horror,1986,1640995200
3693,Comedy|Horror,1985,1640995200
3694,Comedy|Horror,1989,1640995200
3695,Comedy|Horror,1989,1640995200
3696,Comedy|Horror|Sci-Fi|Thriller,1986,1640995200
3697,Action|Sci-Fi|Thriller,1990,1640995200
3698,Action|Sci-Fi,1987,1640995200
3699,Adventure|Drama|Romance|Sci-Fi,1984,1640995200
3700,Drama|Sci-Fi,1984,1640995200
3701,Crime|Drama|Sci-Fi|Thriller,1988,1640995200
3702,Action|Adventure|Sci-Fi,1979,1640995200
3703,Action|Adventure|Sci-Fi|Thriller,1981,1640995200
3704,Action|Adventure|Sci-Fi,1985,1640995200
3705,Action|Comedy|Romance,1990,1640995200
3706,Film-Noir|Horror|Mystery|Thriller,1987,1640995200
3707,Drama|Romance,1986,1640995200
3708,Horror|Thriller,1984,1640995200
3709,Horror,1992,1640995200
3710,Action|Comedy|Crime|Thriller,1988,1640995200
3711,Drama,1992,1640995200
3712,Comedy,1991,1640995200
3713,Drama,1990,1640995200
3714,Drama,1988,1640995200
3715,Comedy|Crime,1987,1640995200
3716,Action|Comedy|Crime|Drama,1987,1640995200
3717,Action|Crime,2000,1640995200
3719,Comedy|Romance,2000,1640995200
3720,Drama,1999,1640995200
3723,Drama,1990,1640995200
3724,Drama|War,1978,1640995200
3725,Animation|Musical,1981,1640995200
3726,Action|Thriller,1976,1640995200
3727,Horror|Western,1987,1640995200
3728,Crime|Drama|Film-Noir|Thriller,1992,1640995200
3729,Action|Crime|Drama|Thriller,1971,1640995200
3730,Drama|Mystery,1974,1640995200
3731,Drama|Thriller,1981,1640995200
3732,Horror,1978,1640995200
3733,Drama,1973,1640995200
3735,Crime|Drama,1973,1640995200
3736,Drama,1951,1640995200
3737,Drama|Western,1962,1640995200
3738,Drama,1974,1640995200
3739,Comedy|Romance,1932,1640995200
3740,Action|Adventure|Comedy|Fantasy,1986,1640995200
3741,Crime|Drama|Thriller,1973,1640995200
3742,Drama|War,1925,1640995200
3743,Comedy|Romance,2000,1640995200
3744,Action|Crime|Thriller,2000,1640995200
3745,Action|Adventure|Animation|Children|Sci-Fi,2000,1640995200
3746,Drama,1999,1640995200
3747,Drama,1999,1640995200
3751,Animation|Children|Comedy,2000,1640995200
3752,Adventure|Comedy,2000,1640995200
3753,Action|Drama|War,2000,1640995200
3754,Adventure|Animation|Children|Comedy|Fantasy,2000,1640995200
3755,Drama|Thriller,2000,1640995200
3756,Drama,2000,1640995200
3758,Drama|Sci-Fi|Thriller,1989,1640995200
3760,Comedy,1977,1640995200
3761,Action|Crime|Drama|Thriller,1993,1640995200
3763,Action|Crime|Thriller,1986,1640995200
3764,Action|Crime|Thriller,1991,1640995200
3765,Crime|Drama|Romance,1990,1640995200
3766,Action|War,1984,1640995200
3767,Action|War,1985,1640995200
3768,Action|War,1988,1640995200
3769,Action,1974,1640995200
3770,Horror|Sci-Fi|Thriller,1984,1640995200
3771,Action|Adventure|Fantasy,1973,1640995200
3773,Comedy,1990,1640995200
3774,Comedy|Drama|Romance,1991,1640995200
3783,Crime|Drama,1998,1640995200
3784,Comedy|Fantasy,2000,1640995200
3785,Comedy|Horror,2000,1640995200
3786,Comedy,1999,1640995200
3787,Comedy,1999,1640995200
3788,Drama|Mystery,1966,1640995200
3789,Drama,1964,1640995200
3790,Drama,2000,1640995200
3791,Drama,1984,1640995200
3792,Drama|Romance|Western,1946,1640995200
3793,Action|Adventure|Sci-Fi,2000,1640995200
3794,Comedy|Drama,2000,1640995200
3795,Drama,1999,1640995200
3797,Thriller,2000,1640995200
3798,Drama|Horror|Mystery,2000,1640995200
3799,Animation|Children,2000,1640995200
3801,Drama|Mystery,1959,1640995200
3802,Action|Sci-Fi,1992,1640995200
3806,Western,1969,1640995200
3807,Adventure|Fantasy,1977,1640995200
3808,Drama|War,1960,1640995200
3809,Comedy,1991,1640995200
3810,Drama|Thriller,1992,1640995200
3811,Drama|War,1980,1640995200
3812,Comedy,1972,1640995200
3813,Drama,1978,1640995200
3814,Comedy,1975,1640995200
3816,Drama,1985,1640995200
3819,Comedy,1985,1640995200
3821,Comedy,2000,1640995200
3822,Drama|Romance,1999,1640995200
3823,Drama,1999,1640995200
3824,Drama|Romance,2000,1640995200
3825,Comedy|Drama|Romance,2000,1640995200
3826,Horror|Sci-Fi|Thriller,2000,1640995200
3827,Action|Adventure|Comedy|Sci-Fi,2000,1640995200
3830,Comedy|Horror|Thriller,2000,1640995200
3831,Comedy,2000,1640995200
3832,Horror,1963,1640995200
3833,Horror|Sci-Fi,1962,1640995200
3834,Adventure|Drama|Romance,1980,1640995200
3835,Thriller,1993,1640995200
3836,Action|Comedy|War,1970,1640995200
3837,Action|Fantasy|Horror|Sci-Fi|Thriller,1988,1640995200
3838,Horror,1994,1640995200
3839,Horror,1998,1640995200
3840,Horror,1988,1640995200
3841,Action|Comedy,1990,1640995200
3843,Horror,1983,1640995200
3844,Drama,1989,1640995200
3845,Drama,1956,1640995200
3846,Comedy,1983,1640995200
3847,Horror,1974,1640995200
3849,Horror|Mystery|Thriller,1945,1640995200
3851,Comedy,2000,1640995200
3852,Comedy,2000,1640995200
3855,Drama|Romance,1999,1640995200
3857,Thriller,2000,1640995200
3858,Comedy,2000,1640995200
3859,Documentary,2000,1640995200
3861,Comedy,2000,1640995200
3862,Comedy,2000,1640995200
3863,Drama|Horror|Thriller,2000,1640995200
3864,Action|Adventure|Sci-Fi,1999,1640995200
3865,Comedy|Documentary,2000,1640995200
3868,Action|Comedy|Crime|Romance,1988,1640995200
3869,Comedy,1991,1640995200
3870,Drama,1940,1640995200
3871,Drama|Western,1953,1640995200
3872,Drama,1959,1640995200
3873,Comedy|Western,1965,1640995200
3877,Action|Adventure|Fantasy,1984,1640995200
3879,Action|Thriller,2000,1640995200
3882,Comedy,2000,1640995200
3884,Comedy,2000,1640995200
3888,Drama|Romance,2000,1640995200
3889,Action|Adventure|Fantasy,2000,1640995200
3893,Comedy|Crime|Drama|Romance|Thriller,2000,1640995200
3894,Drama,1999,1640995200
3895,Crime|Thriller,2000,1640995200
3896,Crime|Thriller,2000,1640995200
3897,Drama,2000,1640995200
3898,Action|Comedy,2000,1640995200
3899,Crime|Drama|Thriller,2000,1640995200
3900,Comedy|Drama,2000,1640995200
3901,Comedy|Drama,2000,1640995200
3906,Crime|Thriller,2000,1640995200
3908,Horror,2000,1640995200
3909,Comedy|Romance,2000,1640995200
3910,Drama|Musical,2000,1640995200
3911,Comedy,2000,1640995200
3912,Comedy|Drama,2000,1640995200
3914,Drama,2000,1640995200
3915,Drama,2000,1640995200
3916,Drama,2000,1640995200
3917,Horror,1987,1640995200
3918,Horror,1988,1640995200
3919,Horror,1992,1640995200
3920,Drama|Fantasy|Mystery|Romance,1993,1640995200
3922,Comedy,1964,1640995200
3925,Comedy|Drama,1984,1640995200
3926,Adventure|Sci-Fi,1961,1640995200
3927,Adventure|Sci-Fi,1966,1640995200
3928,Comedy|Horror,1948,1640995200
3929,Comedy,1940,1640995200
3930,Adventure|Horror|Sci-Fi,1954,1640995200
3932,Horror|Sci-Fi,1933,1640995200
3933,Horror|Sci-Fi,1959,1640995200
3937,Sci-Fi|Thriller,1984,1640995200
3938,Horror,1982,1640995200
3939,Horror,1987,1640995200
3940,Horror,1990,1640995200
3941,Horror,1986,1640995200
3942,Horror,1990,1640995200
3943,Comedy,2000,1640995200
3945,Adventure|Animation|Children,2000,1640995200
3946,Action|Drama|Thriller,2000,1640995200
3947,Action|Crime|Drama|Thriller,1971,1640995200
3948,Comedy,2000,1640995200
3949,Drama,2000,1640995200
3950,Drama,2000,1640995200
3951,Drama,2000,1640995200
3952,Drama|Thriller,2000,1640995200
3953,Comedy|Romance,2000,1640995200
3955,Comedy,2000,1640995200
3957,Action|Drama,1971,1640995200
3958,Drama,1977,1640995200
3959,Action|Adventure|Sci-Fi,1960,1640995200
3962,Comedy|Horror,1987,1640995200
3963,Musical,1964,1640995200
3964,Animation|Children,1949,1640995200
3965,Drama|Film-Noir,1946,1640995200
3966,Crime|Film-Noir,1945,1640995200
3967,Drama,2000,1640995200
3968,Comedy,2000,1640995200
3969,Drama,2000,1640995200
3971,Comedy|Mystery,1981,1640995200
3972,Action|Comedy,1994,1640995200
3973,Crime|Horror|Mystery|Thriller,2000,1640995200
3974,Adventure|Children,2000,1640995200
3977,Action|Comedy,2000,1640995200
3978,Drama|Romance,2000,1640995200
3979,Comedy,2000,1640995200
3980,Drama,2000,1640995200
3981,Action|Sci-Fi|Thriller,2000,1640995200
3983,Drama|Romance,2000,1640995200
3984,Action|Adventure|Thriller,1971,1640995200
3985,Drama|War,1976,1640995200
3986,Action|Sci-Fi|Thriller,2000,1640995200
3987,Drama|Romance,2000,1640995200
3988,Children|Comedy|Fantasy,2000,1640995200
3989,Documentary,1999,1640995200
3990,Animation|Children|Comedy,2000,1640995200
3991,Children|Comedy,2000,1640995200
3992,Drama|Romance|War,2000,1640995200
3993,Drama|Romance,2000,1640995200
3994,Drama|Sci-Fi,2000,1640995200
3996,Action|Drama|Romance,2000,1640995200
3997,Action|Adventure|Comedy|Fantasy,2000,1640995200
3998,Drama,2000,1640995200
3999,Action|Adventure,2000,1640995200
4000,Adventure|Drama,1984,1640995200
4002,Comedy,1987,1640995200
4003,Comedy,1988,1640995200
4005,Action|Adventure|Thriller,1987,1640995200
4006,Adventure|Animation|Children|Sci-Fi,1986,1640995200
4007,Drama,1987,1640995200
4008,Drama|War,1989,1640995200
4009,Drama,1988,1640995200
4010,Comedy,1985,1640995200
4011,Comedy|Crime|Thriller,2000,1640995200
